,mkt_cap,stock_info
BBLG,12589605.138216019,"{'name': 'BONE BIOLOGICS CORP', 'ticker': 'BBLG', 'cik': '1419554', 'cusip': '098070303 098070402 098070501 098070204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '215af8076b6b13a94802240306b1b058'}"
BJDX,12024422.612214088,"{'name': 'BLUEJAY DIAGNOSTICS INC', 'ticker': 'BJDX', 'cik': '1704287', 'cusip': '095633103 095633301', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '21d40ddb3339af80823f4b47ccc9d256'}"
FEMY,11732529.536426067,"{'name': 'FEMASYS INC', 'ticker': 'FEMY', 'cik': '1339005', 'cusip': '31447E105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Georgia; U.S.A', 'id': '325e0706e78b4afbd47c62b10392546c'}"
TNON,10628989.144330025,"{'name': 'TENON MEDICAL INC', 'ticker': 'TNON', 'cik': '1560293', 'cusip': '88066N105 88066N204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '2d29383d3c0681731beba5f5583b82f9'}"
NAOV,9550320.685875416,"{'name': 'NANOVIBRONIX INC', 'ticker': 'NAOV', 'cik': '1326706', 'cusip': '63008J108 63008J603 63008J207', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3842', 'sicSector': 'Manufacturing', 'sicIndustry': 'Orthopedic Prosthetic & Surgical Appliances & Supplies', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '5282f2f1e6fcead11e6e0be7f1a574dc'}"
GCTK,9368406.208992004,"{'name': 'GLUCOTRACK INC', 'ticker': 'GCTK', 'cik': '1506983', 'cusip': '45824Q507 45824Q101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'f19e4f2191e86df0a24fc5fb5f5f03c1'}"
XYLO,8961978.336138725,"{'name': 'XYLO TECHNOLOGIES LTD', 'ticker': 'XYLO', 'cik': '1618500', 'cusip': '58471G300 58471G102 58471G409 58471G201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Israel', 'id': '0469619e49ebf4319de8fcecfb116861'}"
IONM,8639999.80688095,"{'name': 'ASSURE HOLDINGS CORP', 'ticker': 'IONM', 'cik': '1798270', 'cusip': '04625J204 04625J303', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Care Facilities', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Colorado; U.S.A', 'id': '45183baf94df5df77ad565ca8eabde4a'}"
NXL,6767269.795031548,"{'name': 'NEXALIN TECHNOLOGY INC', 'ticker': 'NXL', 'cik': '1527352', 'cusip': '65345B201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3845', 'sicSector': 'Manufacturing', 'sicIndustry': 'Electromedical & Electrotherapeutic Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'fe588448ba873bd9f93e2ed4e3034af0'}"
DYNT,4087560.2987480164,"{'name': 'DYNATRONICS CORP', 'ticker': 'DYNT', 'cik': '720875', 'cusip': '268157401 268157500 268157104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '3841', 'sicSector': 'Manufacturing', 'sicIndustry': 'Surgical & Medical Instruments & Apparatus', 'famaSector': '', 'famaIndustry': 'Medical Equipment', 'currency': 'USD', 'location': 'Utah; U.S.A', 'id': '2263bfbcc2ed296099c5ebfecda9107a'}"
