,mkt_cap,stock_info
CNTB,61164330.78825474,"{'name': 'CONNECT BIOPHARMA HOLDINGS LTD', 'ticker': 'CNTB', 'cik': '1835268', 'cusip': '207523101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'China', 'id': 'e1c0eab1e573bca650a246e30a7162b9'}"
VYNE,60727873.50606918,"{'name': 'VYNE THERAPEUTICS INC', 'ticker': 'VYNE', 'cik': '1566044', 'cusip': '586858102 92941V209 92941V100 92941V308', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '1a7464f0a2aedb2cbb23dbe8a34e9be9'}"
ANEB,59387027.01072693,"{'name': 'ANEBULO PHARMACEUTICALS INC', 'ticker': 'ANEB', 'cik': '1815974', 'cusip': '034569103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'be8ac151d2c5e4199aef6fd9a2327ff0'}"
RENB,59001997.679198265,"{'name': 'RENOVARO INC', 'ticker': 'RENB', 'cik': '1527728', 'cusip': '29350E104 236078101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'd19b40ae4a568a3d5fa1a47bc1df0008'}"
RNXT,58681911.142110825,"{'name': 'RENOVORX INC', 'ticker': 'RNXT', 'cik': '1574094', 'cusip': '75989R107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '6545ab9302f338ba15fa22884493e60d'}"
DYAI,57888864.557647705,"{'name': 'DYADIC INTERNATIONAL INC', 'ticker': 'DYAI', 'cik': '1213809', 'cusip': '26745T101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': 'aa89f8b5a0ba0d28cebf61d5af547178'}"
OCX,57200490.80400467,"{'name': 'ONCOCYTE CORP', 'ticker': 'OCX', 'cik': '1642380', 'cusip': '68235C107 68235C206', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '6ea2ad71c6cf351e0021868527c629b9'}"
VIRX,56944981.87265396,"{'name': 'VIRACTA THERAPEUTICS INC', 'ticker': 'VIRX', 'cik': '1061027', 'cusip': '867328601 92765F108 867328700 867328874 867328502', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ed117af0b0f1718ec1002ef1d3a8d261'}"
AKAN,56733728.731155396,"{'name': 'AKANDA CORP', 'ticker': 'AKAN', 'cik': '1888014', 'cusip': '00971M106 00971M205', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2833', 'sicSector': 'Manufacturing', 'sicIndustry': 'Medicinal Chemicals & Botanical Products', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': 'bbe4f645c78dc7bcfef62d1b92237226'}"
HEPA,56154315.05270004,"{'name': 'HEPION PHARMACEUTICALS INC', 'ticker': 'HEPA', 'cik': '1583771', 'cusip': '426897104 21234W103 426897302 21234W202 21234W400', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '35a2131ceb36d8815fd5772755172ab9'}"
PASG,55661461.62364483,"{'name': 'PASSAGE BIO INC', 'ticker': 'PASG', 'cik': '1787297', 'cusip': '702712100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '76f30545c9cd79f132e31b0cf17b0295'}"
LTRN,55407821.02603912,"{'name': 'LANTERN PHARMA INC', 'ticker': 'LTRN', 'cik': '1763950', 'cusip': '51654W101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'ea8cd2c8404ed171a28e6aaf28a00138'}"
COEP,55306714.353990555,"{'name': 'COEPTIS THERAPEUTICS HOLDINGS INC', 'ticker': 'COEP', 'cik': '1759186', 'cusip': 'G1686P106 19207A108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '6f3e82166bc2576c0e7be780372d0a19'}"
ALZN,55209435.83480358,"{'name': 'ALZAMEND NEURO INC', 'ticker': 'ALZN', 'cik': '1677077', 'cusip': '02262M308 02262M407', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '9e4489b9de39b0bc16bf806176df594d'}"
ELDN,54679370.347476006,"{'name': 'ELEDON PHARMACEUTICALS INC', 'ticker': 'ELDN', 'cik': '1404281', 'cusip': '88907J107 28617K101 67011N105 67011N204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '220912cdc9f1777b768a5a8a62d030d1'}"
ABVC,54476035.79301834,"{'name': 'ABVC BIOPHARMA INC', 'ticker': 'ABVC', 'cik': '1173313', 'cusip': '00091F106 00091F304 278880208 278880109 024733206', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '7e907b66c83d917bec19b01aff4684c6'}"
BFRI,53947747.94145584,"{'name': 'BIOFRONTERA INC', 'ticker': 'BFRI', 'cik': '1858685', 'cusip': '09077D100 09077D209', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '8e0d84357203c0a98eef10dfef34887d'}"
VBIV,53922723.863232136,"{'name': 'VBI VACCINES INC', 'ticker': 'VBIV', 'cik': '764195', 'cusip': '91822J103 91822J202 527901102 783899107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'd3b6217a1a4d7f1f03b80a0af97ddceb'}"
ENLV,53744885.99524498,"{'name': 'ENLIVEX THERAPEUTICS LTD', 'ticker': 'ENLV', 'cik': '1596812', 'cusip': 'M4130Y106 M20156101 M20156119 M20156127', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': '89a8dfe5c0666bcc19d4d77b80ddccd2'}"
LFVN,53723538.24224472,"{'name': 'LIFEVANTAGE CORP', 'ticker': 'LFVN', 'cik': '849146', 'cusip': '53222K205 53222K106 53221T108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Packaged Foods', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Utah; U.S.A', 'id': '5a703b0b43c21be7e9eabd875f2102f4'}"
LVTX,53110243.49851608,"{'name': 'LAVA THERAPEUTICS NV', 'ticker': 'LVTX', 'cik': '1840748', 'cusip': 'N51517105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Netherlands', 'id': 'e4c2275b3b0269fac715911e57d654b2'}"
NRXP,52432941.02048874,"{'name': 'NRX PHARMACEUTICALS INC', 'ticker': 'NRXP', 'cik': '1719406', 'cusip': '629444100 089482103 629444209', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Delaware; U.S.A', 'id': 'd0dc8ead76e387defd0ba831296064fb'}"
CALC,52133133.97488594,"{'name': 'CALCIMEDICA INC', 'ticker': 'CALC', 'cik': '1534133', 'cusip': '38942Q103 38942Q202', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '7ec97a801d5102a7a25f0c451242ff2d'}"
BYSI,51181507.23133087,"{'name': 'BEYONDSPRING INC', 'ticker': 'BYSI', 'cik': '1677940', 'cusip': 'G10830100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '2b3fe1c5ec593d2e3f27f13275e4787f'}"
BOLT,50709842.63626337,"{'name': 'BOLT BIOTHERAPEUTICS INC', 'ticker': 'BOLT', 'cik': '1641281', 'cusip': '097702104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ff846e2fa57c69cf9029bdd5a18f22c5'}"
NXTC,50351938.66612911,"{'name': 'NEXTCURE INC', 'ticker': 'NXTC', 'cik': '1661059', 'cusip': '65343E108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': 'b5e865bf239db30eeb1ede3536e6eb74'}"
BDRX,50040345.427093506,"{'name': 'BIODEXA PHARMACEUTICALS PLC', 'ticker': 'BDRX', 'cik': '1643918', 'cusip': '59564R104 59564R302 59564R203 59564R609 59564R500 59564R708', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': '16170156837c55ca69f8439feffad8f4'}"
CMND,49657950.0,"{'name': 'CLEARMIND MEDICINE INC', 'ticker': 'CMND', 'cik': '1892500', 'cusip': '185053204 185053402', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Canada (Federal Level)', 'id': '262401266628299c5607ca72b77824e5'}"
ORGS,49603393.97106171,"{'name': 'ORGENESIS INC', 'ticker': 'ORGS', 'cik': '1460602', 'cusip': '68619K204 68619K105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': 'de4b5180cc8dee739e53ca69f451b3db'}"
VTGN,48645358.71133804,"{'name': 'VISTAGEN THERAPEUTICS INC', 'ticker': 'VTGN', 'cik': '1411685', 'cusip': '92840H202 92840H400 92840H103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '09c8c1e9c1f05aace17e4c96f6287860'}"
UPXI,48088654.80880737,"{'name': 'UPEXI INC', 'ticker': 'UPXI', 'cik': '1775194', 'cusip': '39959A106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Communication Services', 'industry': 'Internet Content & Information', 'sic': '2833', 'sicSector': 'Manufacturing', 'sicIndustry': 'Medicinal Chemicals & Botanical Products', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Nevada; U.S.A', 'id': '6100591a4492141696469f84c1ea9f9e'}"
HUGE,47576163.799238205,"{'name': 'FSD PHARMA INC', 'ticker': 'HUGE', 'cik': '1771885', 'cusip': '35954B206 35954B404', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2833', 'sicSector': 'Manufacturing', 'sicIndustry': 'Medicinal Chemicals & Botanical Products', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Ontario; Canada', 'id': 'ad6885f20dd4801230bbad36197dbadb'}"
SPRC,47520559.27268982,"{'name': 'SCISPARC LTD', 'ticker': 'SPRC', 'cik': '1611746', 'cusip': '88339A203 M82618105 M82618113 80909J102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': '4acdd2327ecd90fa972efc4750dc6d24'}"
MTEM,47403934.74422455,"{'name': 'MOLECULAR TEMPLATES INC', 'ticker': 'MTEM', 'cik': '1183765', 'cusip': '608550109 885807206 608550208 885807107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': 'f8dffc13b9e84eec58f2e0fd6da54001'}"
TXMD,47398165.539741516,"{'name': 'THERAPEUTICSMD INC', 'ticker': 'TXMD', 'cik': '25743', 'cusip': '88338N107 88338N206 03149A103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '193a753989c7a58059012944b9047281'}"
TARA,47356999.01819229,"{'name': 'PROTARA THERAPEUTICS INC', 'ticker': 'TARA', 'cik': '1359931', 'cusip': '74371L109 74365U107 04300J107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '5446f3e683b019176cf356ed6df47aac'}"
NCNA,47027800.0,"{'name': 'NUCANA PLC', 'ticker': 'NCNA', 'cik': '1709626', 'cusip': '67022C106 67022C205', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': '0b1a5225d91e717895a9a9cdd1aa7c25'}"
ELUT,46284313.85350227,"{'name': 'ELUTIA INC', 'ticker': 'ELUT', 'cik': '1708527', 'cusip': '05479K106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Devices', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': 'a92943ea47d4505ba21a1ac551f4ecda'}"
REVB,45559025.377082825,"{'name': 'REVELATION BIOSCIENCES INC', 'ticker': 'REVB', 'cik': '1810560', 'cusip': '716421102 76135L101 76135L309 76135L200 76135L507', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ca624ca9327d8a6242191f63e349df35'}"
TRIB,44961172.5,"{'name': 'TRINITY BIOTECH PLC', 'ticker': 'TRIB', 'cik': '888721', 'cusip': '896438306 896438504 896438108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Ireland', 'id': 'fb40bbff72d64399ac374b1192c119f5'}"
NAII,44770280.0990057,"{'name': 'NATURAL ALTERNATIVES INTERNATIONAL INC', 'ticker': 'NAII', 'cik': '787253', 'cusip': '638842302', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Consumer Defensive', 'industry': 'Packaged Foods', 'sic': '2833', 'sicSector': 'Manufacturing', 'sicIndustry': 'Medicinal Chemicals & Botanical Products', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'f90dbf2a40ae747bf6a9ed817b4114b3'}"
MEIP,43974875.364580154,"{'name': 'MEI PHARMA INC', 'ticker': 'MEIP', 'cik': '1262104', 'cusip': '55279B202 55279B301 55279B103 572322402 572322303', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'd34c996161b600d508f1942eb7bf59e4'}"
ACXP,42776370.75545788,"{'name': 'ACURX PHARMACEUTICALS INC', 'ticker': 'ACXP', 'cik': '1736243', 'cusip': '00510M104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '1c9641403ccd31b3bd60fe8c4b87f2f1'}"
CNSP,42297012.0,"{'name': 'CNS PHARMACEUTICALS INC', 'ticker': 'CNSP', 'cik': '1729427', 'cusip': '18978H102 18978H201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '5c9d474b90dbe7315b095fb14f4f3920'}"
CRVO,42217878.210868835,"{'name': 'CERVOMED INC', 'ticker': 'CRVO', 'cik': '1053691', 'cusip': '253748305 253748206 15713L109 253748404 253748107 863165106 76132G105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Virginia; U.S.A', 'id': '97fe300525a8f0fdc5180d1a1b95b6dc'}"
UBX,41638208.320236206,"{'name': 'UNITY BIOTECHNOLOGY INC', 'ticker': 'UBX', 'cik': '1463361', 'cusip': '91381U101 91381U200', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '0fd8eeb0089539a9bd7d8f4126a12527'}"
MBOT,41613111.51051521,"{'name': 'MICROBOT MEDICAL INC', 'ticker': 'MBOT', 'cik': '883975', 'cusip': '59503A204 85857R204 59503A105 85857R303 85857R105 232923102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Medical Instruments & Supplies', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '173163e8ef72bbdfb843a9b71fdef8da'}"
ACHL,41209648.38003516,"{'name': 'ACHILLES THERAPEUTICS PLC', 'ticker': 'ACHL', 'cik': '1830749', 'cusip': '00449L102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': 'a05f380503f34d31ec6f989a3058dd6b'}"
KALA,40472386.17768288,"{'name': 'KALA BIO INC', 'ticker': 'KALA', 'cik': '1479419', 'cusip': '483119103 483119202', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '1acfa4c293e77bcac3de50bb7adc2d20'}"
